timepoint_id,sample_id,beta_param,gamma_param,delta_param,alpha_param,epsilon_param,zeta_param,lambda_param,eta_param,rho_param,theta_param,kappa_param,mu_param,nu_param,xi_param,tau_param,sigma_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol,Cases_obs,Hospitalizations_obs,Deaths_obs
58,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0013944278471171856,0.016326941549777985,0.024188697338104248,0.3768158555030823,0.003439729567617178,0.30524513125419617,0.08372984081506729,0.18885940313339233,0.5104314759373665,0.4941045343875885,0.024188697338104248
59,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0011842896929010749,0.01424986869096756,0.02581300027668476,0.384641170501709,0.002979072742164135,0.2955842614173889,0.08325096219778061,0.19229744374752045,0.5021315738558769,0.48788170516490936,0.02581300027668476
60,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0010118249338120222,0.012435502372682095,0.027465155348181725,0.3922918736934662,0.0025991559959948063,0.2859845459461212,0.08281426131725311,0.19539767503738403,0.49381772335618734,0.48138222098350525,0.027465155348181725
61,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0008700667531229556,0.010853322222828865,0.029142329469323158,0.399776428937912,0.0022847556974738836,0.27648860216140747,0.08241357654333115,0.19817094504833221,0.48551286943256855,0.4746595472097397,0.029142329469323158
62,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0007533145835623145,0.009475640021264553,0.030841782689094543,0.40710216760635376,0.0020235441625118256,0.26713094115257263,0.08204387873411179,0.20062874257564545,0.47723532374948263,0.4677596837282181,0.030841782689094543
63,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0006569128017872572,0.008277513086795807,0.03256092593073845,0.4142758548259735,0.0018055475084111094,0.2579396069049835,0.08170098066329956,0.20278269052505493,0.46899981051683426,0.46072229743003845,0.03256092593073845
64,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0005770692368969321,0.007236621808260679,0.034297097474336624,0.4213029444217682,0.001622691284865141,0.24893610179424286,0.08138176798820496,0.20464588701725006,0.4608186106197536,0.4535819888114929,0.034297097474336624
65,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0005106988828629255,0.006333076395094395,0.03604796528816223,0.4281889498233795,0.001468462054617703,0.2401382327079773,0.08108305186033249,0.20622974634170532,0.452701055444777,0.4463679790496826,0.03604796528816223
66,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0004552951722871512,0.005549267865717411,0.03781118988990784,0.43493857979774475,0.0013375802664086223,0.2315584421157837,0.080802783370018,0.2075468748807907,0.4446545848622918,0.4391053169965744,0.03781118988990784
67,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00040882473695091903,0.004869638476520777,0.039584554731845856,0.44155606627464294,0.0012257846537977457,0.22320641577243805,0.08053892850875854,0.20860984921455383,0.43668590346351266,0.4318162649869919,0.039584554731845856
68,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00036963814636692405,0.004280505236238241,0.04136601462960243,0.4480450451374054,0.0011296281591057777,0.21508850157260895,0.08028987795114517,0.20943087339401245,0.42879988020285964,0.4245193749666214,0.04136601462960243
69,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0003363999130669981,0.003769871313124895,0.04315333440899849,0.45440927147865295,0.0010463197249919176,0.20720888674259186,0.08005422353744507,0.21002168953418732,0.42100044758990407,0.4172305762767792,0.04315333440899849
70,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.000308026879793033,0.0033272397704422474,0.044944822788238525,0.4606517255306244,0.000973607471678406,0.19956927001476288,0.0798308253288269,0.21039454638957977,0.4132910561747849,0.40996381640434265,0.044944822788238525
71,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0002836424100678414,0.0029434594325721264,0.04673858731985092,0.4667756259441376,0.0009096622234210372,0.1921699047088623,0.07961858063936234,0.21056078374385834,0.40567414788529277,0.40273068845272064,0.04673858731985092
72,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0002625363995321095,0.002610553754493594,0.04853295162320137,0.47278252243995667,0.0008530027698725462,0.18501000106334686,0.07941688597202301,0.21053165197372437,0.3981522067915648,0.39554165303707123,0.04853295162320137
73,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00024413355276919901,0.0023216037079691887,0.05032626911997795,0.4786759912967682,0.0008024286944419146,0.1780868023633957,0.07922472059726715,0.21031810343265533,0.3907265095040202,0.388404905796051,0.05032626911997795
74,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00022796705889049917,0.002070599002763629,0.052117038518190384,0.4844578504562378,0.0007569616427645087,0.17139704525470734,0.07904152572154999,0.20993073284626007,0.38339837710373104,0.3813277781009674,0.052117038518190384
75,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00021365894644986838,0.0018523383187130094,0.05390374734997749,0.49013084173202515,0.0007158078951761127,0.16493725776672363,0.07886669784784317,0.20937973260879517,0.3761693286942318,0.3743169903755188,0.05390374734997749
76,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00020090173347853124,0.0016623273259028792,0.05568510293960571,0.4956967532634735,0.0006783182616345584,0.1587025374174118,0.07869964838027954,0.20867472887039185,0.36903959361370653,0.36737726628780365,0.05568510293960571
77,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00018944550538435578,0.0014966645976528525,0.057459887117147446,0.501156210899353,0.0006439631688408554,0.15268731117248535,0.07854017615318298,0.20782607793807983,0.36201005370821804,0.3605133891105652,0.057459887117147446
78,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00017908717563841492,0.0013520116917788982,0.059226829558610916,0.5065132975578308,0.0006123078055679798,0.14688697457313538,0.07838757336139679,0.20684203505516052,0.3550810213200748,0.3537290096282959,0.059226829558610916
79,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00016966053226497024,0.0012254714965820312,0.06098480895161629,0.5117684602737427,0.0005829944857396185,0.14129550755023956,0.07824155688285828,0.20573170483112335,0.34825268387794495,0.3470272123813629,0.06098480895161629
80,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00016103019879665226,0.0011145551688969135,0.06273288279771805,0.5169234275817871,0.0005557283293455839,0.13590724766254425,0.07810182124376297,0.2045033723115921,0.34152517514303327,0.34041061997413635,0.06273288279771805
81,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00015308467845898122,0.0010171170579269528,0.06446992605924606,0.5219804048538208,0.000530265097040683,0.1307162195444107,0.07796795666217804,0.20316524803638458,0.33489858463872224,0.3338814675807953,0.06446992605924606
82,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00014573284715879709,0.0009313177433796227,0.06619522720575333,0.5269403457641602,0.0005064007709734142,0.12571629881858826,0.07783979922533035,0.20172494649887085,0.32837256306083873,0.3274412453174591,0.06619522720575333
83,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.00013889906404074281,0.0008555676322430372,0.06790778040885925,0.5318062901496887,0.00048396538477391005,0.12090157717466354,0.07771690934896469,0.20019009709358215,0.32194724190048873,0.3210916742682457,0.06790778040885925
84,3,0.011461159214377403,0.5190091133117676,0.009611209854483604,0.6264933347702026,0.14849567413330078,0.11659932136535645,0.028328832238912582,0.12835124135017395,0.03886260837316513,0.4153066873550415,0.018841588869690895,0.019609669223427773,0.02655121311545372,0.013907418586313725,0.008521739393472672,0.015420093201100826,0.0001325209450442344,0.0007885054801590741,0.06960690021514893,0.5365766882896423,0.0004628160677384585,0.11626631021499634,0.07759925723075867,0.19856704771518707,0.3156218634103425,0.3148333579301834,0.06960690021514893
