timepoint_id,sample_id,timepoint_unknown,persistent_beta_param,persistent_gamma_param,persistent_S0_param,persistent_I0_param,persistent_R0_param,persistent_zeta_param,S_state,I_state,R_state,noninf_observable_state
95,39,95.0,0.04194467514753342,0.015219777822494507,2000.0,1.0,0.0,999.0,0.0009379244293086231,679.0560302734375,1321.9432373046875,1321.9442138671875
96,39,96.0,0.04194467514753342,0.015219777822494507,2000.0,1.0,0.0,999.0,0.0008376506739296019,668.7993774414062,1332.2000732421875,1332.200927734375
97,39,97.0,0.04194467514753342,0.015219777822494507,2000.0,1.0,0.0,999.0,0.0007493755547329783,658.6973876953125,1342.302001953125,1342.302734375
98,39,98.0,0.04194467514753342,0.015219777822494507,2000.0,1.0,0.0,999.0,0.0006715320632793009,648.748291015625,1352.2513427734375,1352.2520751953125
99,39,99.0,0.04194467514753342,0.015219777822494507,2000.0,1.0,0.0,999.0,0.0006027724011801183,638.9494018554688,1362.050048828125,1362.0506591796875
100,39,100.0,0.04194467514753342,0.015219777822494507,2000.0,1.0,0.0,999.0,0.0005419367225840688,629.29833984375,1371.7012939453125,1371.7017822265625
0,40,0.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,2000.0,1.0,0.0,2000.0
1,40,1.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1999.6904296875,1.2931407690048218,0.01633058674633503,1999.706787109375
2,40,2.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1999.290771484375,1.6721323728561401,0.03744782879948616,1999.3282470703125
3,40,3.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1998.7723388671875,2.1620657444000244,0.06475324183702469,1998.8370361328125
4,40,4.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1998.1041259765625,2.795323133468628,0.10005764663219452,1998.2042236328125
5,40,5.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1997.240234375,3.61368465423584,0.14570023119449615,1997.385986328125
6,40,6.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1996.1241455078125,4.671011447906494,0.20470134913921356,1996.328857421875
7,40,7.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1994.68212890625,6.036652088165283,0.2809586524963379,1994.963134765625
8,40,8.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1992.820556640625,7.7998223304748535,0.3795001804828644,1993.2000732421875
9,40,9.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1990.4178466796875,10.075072288513184,0.5068052411079407,1990.9246826171875
10,40,10.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1987.3194580078125,13.009197235107422,0.6712151169776917,1987.99072265625
11,40,11.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1983.32666015625,16.789775848388672,0.8834547400474548,1984.2100830078125
12,40,12.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1978.1878662109375,21.655641555786133,1.157286286354065,1979.3450927734375
13,40,13.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1971.5792236328125,27.90961456298828,1.5103421211242676,1973.089599609375
14,40,14.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1963.101318359375,35.93302536010742,1.9651235342025757,1965.06640625
15,40,15.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1952.246826171875,46.20263671875,2.5502617359161377,1954.797119140625
16,40,16.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1938.3905029296875,59.30825424194336,3.3020029067993164,1941.6925048828125
17,40,17.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1920.7646484375,75.96955108642578,4.265952110290527,1925.0306396484375
18,40,18.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1898.4522705078125,97.04914855957031,5.499043941497803,1903.9512939453125
19,40,19.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1870.37158203125,123.55643463134766,7.0715813636779785,1877.443115234375
20,40,20.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1835.2974853515625,156.63331604003906,9.069355964660645,1844.3668212890625
21,40,21.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1791.892333984375,197.51336669921875,11.595207214355469,1803.487548828125
22,40,22.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1738.7889404296875,247.44097900390625,14.769856452941895,1753.558837890625
23,40,23.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1674.729736328125,307.538818359375,18.731155395507812,1693.4609375
24,40,24.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1598.7471923828125,378.6213073730469,23.631086349487305,1622.3782958984375
25,40,25.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1510.4049072265625,460.96539306640625,29.62973403930664,1540.03466796875
26,40,26.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1410.0400390625,554.07177734375,36.88581466674805,1446.9259033203125
27,40,27.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1298.9697265625,656.4856567382812,45.54438400268555,1344.51416015625
28,40,28.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1179.544189453125,765.7332153320312,55.72206497192383,1235.2662353515625
29,40,29.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1055.04296875,878.4632568359375,67.49366760253906,1122.53662109375
30,40,30.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,929.3396606445312,990.7791748046875,80.8814697265625,1010.2211303710938
31,40,31.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,806.4347534179688,1098.7142333984375,95.85114288330078,902.285888671875
32,40,32.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,689.9547119140625,1198.7315673828125,112.31360626220703,802.268310546875
33,40,33.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,582.7464599609375,1288.119140625,130.135009765625,712.8814697265625
34,40,34.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,486.6619873046875,1365.1881103515625,149.14967346191406,635.8116455078125
35,40,35.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,402.54486083984375,1429.2816162109375,169.17555236816406,571.7203979492188
36,40,36.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,330.37237548828125,1480.600341796875,190.02674865722656,520.3991088867188
37,40,37.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,269.4788818359375,1519.9945068359375,211.52659606933594,481.0054931640625
38,40,38.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,218.79930114746094,1548.687744140625,233.51229858398438,452.31158447265625
39,40,39.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,177.07492065429688,1568.08447265625,255.84060668945312,432.91552734375
40,40,40.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,143.0095672607422,1579.6029052734375,278.3878173828125,421.39739990234375
41,40,41.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,115.36959838867188,1584.5770263671875,301.0533142089844,416.42291259765625
42,40,42.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,93.04399108886719,1584.20654296875,323.7495422363281,416.79351806640625
43,40,43.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,75.06525421142578,1579.52587890625,346.4082336425781,421.4734802246094
44,40,44.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,60.61365509033203,1571.4114990234375,368.9748840332031,429.5885314941406
45,40,45.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,49.00759506225586,1560.587646484375,391.4048156738281,440.41241455078125
46,40,46.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,39.68798065185547,1547.6480712890625,413.6640319824219,453.3520202636719
47,40,47.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,32.20087432861328,1533.0743408203125,435.7255554199219,467.9264221191406
48,40,48.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,26.180253982543945,1517.2506103515625,457.56927490234375,483.7495422363281
49,40,49.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,21.332487106323242,1500.48779296875,479.1793212890625,500.5118103027344
50,40,50.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,17.422828674316406,1483.033447265625,500.5438232421875,517.9666748046875
51,40,51.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,14.263957977294922,1465.0814208984375,521.65478515625,535.9187622070312
52,40,52.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,11.706592559814453,1446.7879638671875,542.506591796875,554.2131958007812
53,40,53.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,9.631754875183105,1428.27490234375,563.093505859375,572.7252807617188
54,40,54.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,7.9446702003479,1409.640380859375,583.414794921875,591.3594360351562
55,40,55.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,6.56970739364624,1390.9608154296875,603.4686889648438,610.0383911132812
56,40,56.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,5.446496486663818,1372.2979736328125,623.255615234375,628.7020874023438
57,40,57.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,4.5267510414123535,1353.697998046875,642.7753295898438,647.3020629882812
58,40,58.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,3.7718048095703125,1335.19873046875,662.0296630859375,665.8014526367188
59,40,59.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,3.1506409645080566,1316.830078125,681.0196533203125,684.1702880859375
60,40,60.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,2.6383118629455566,1298.6142578125,699.7476196289062,702.3859252929688
61,40,61.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,2.2147371768951416,1280.5694580078125,718.2160034179688,720.4307250976562
62,40,62.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1.8637019395828247,1262.7093505859375,736.4273681640625,738.2910766601562
63,40,63.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1.57209050655365,1245.0443115234375,754.384033203125,755.9561157226562
64,40,64.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1.329271912574768,1227.5810546875,772.0894165039062,773.418701171875
65,40,65.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,1.1266100406646729,1210.3284912109375,789.5469360351562,790.6735229492188
66,40,66.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.9570700526237488,1193.2857666015625,806.7568969726562,807.7139892578125
67,40,67.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.8149135708808899,1176.459716796875,823.7269287109375,824.5418701171875
68,40,68.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.6954496502876282,1159.851318359375,840.4541625976562,841.1495971679688
69,40,69.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.59482741355896,1143.4564208984375,856.9483642578125,857.543212890625
70,40,70.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.5098907947540283,1127.2823486328125,873.2084350585938,873.7183227539062
71,40,71.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.4380356967449188,1111.32470703125,889.2380981445312,889.6761474609375
72,40,72.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.3771173059940338,1095.5830078125,905.0406494140625,905.4177856445312
73,40,73.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.32536032795906067,1080.056396484375,920.6190185546875,920.9443969726562
74,40,74.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.28129467368125916,1064.7421875,935.9769287109375,936.2582397460938
75,40,75.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.2436995506286621,1049.6396484375,951.1170043945312,951.3607177734375
76,40,76.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.2115592360496521,1034.74658203125,966.0422973632812,966.2538452148438
77,40,77.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.1840268224477768,1020.0634765625,980.7547607421875,980.9387817382812
78,40,78.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.16039441525936127,1005.5789794921875,995.2598266601562,995.4202270507812
79,40,79.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.14007002115249634,991.3013916015625,1009.5591430664062,1009.69921875
80,40,80.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.12255652993917465,977.2230224609375,1023.6546630859375,1023.7772216796875
81,40,81.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.10743651539087296,963.3427124023438,1037.55029296875,1037.65771484375
82,40,82.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.09435807913541794,949.6583251953125,1051.2474365234375,1051.341796875
83,40,83.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.08302488178014755,936.1654052734375,1064.7515869140625,1064.8345947265625
84,40,84.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.07318569719791412,922.8638305664062,1078.063720703125,1078.136962890625
85,40,85.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.06462828814983368,909.7498168945312,1091.1859130859375,1091.25048828125
86,40,86.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.05717240646481514,896.8212280273438,1104.12158203125,1104.1787109375
87,40,87.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.05066487193107605,884.07568359375,1116.873779296875,1116.9244384765625
88,40,88.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.04497522488236427,871.5104370117188,1129.4449462890625,1129.4898681640625
89,40,89.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.03999219089746475,859.1229248046875,1141.8348388671875,1141.8748779296875
90,40,90.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.03562060371041298,846.9114379882812,1154.0538330078125,1154.0894775390625
91,40,91.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.031779177486896515,834.872802734375,1166.0958251953125,1166.1275634765625
92,40,92.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.02839803509414196,823.0048828125,1177.967041015625,1177.9954833984375
93,40,93.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.025417236611247063,811.3054809570312,1189.669677734375,1189.695068359375
94,40,94.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.022785233333706856,799.7723388671875,1201.2095947265625,1201.232421875
95,40,95.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.020457498729228973,788.4022827148438,1212.5777587890625,1212.5982666015625
96,40,96.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.018395761027932167,777.1936645507812,1223.7884521484375,1223.806884765625
97,40,97.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.01656680554151535,766.1442260742188,1234.8387451171875,1234.8553466796875
98,40,98.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.014941907487809658,755.2520141601562,1245.7335205078125,1245.7484130859375
99,40,99.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.01349618099629879,744.51416015625,1256.4725341796875,1256.486083984375
100,40,100.0,0.03392689675092697,0.014321288093924522,2000.0,1.0,0.0,999.0,0.01220798771828413,733.92919921875,1267.0592041015625,1267.0714111328125
0,41,0.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,2000.0,1.0,0.0,2000.0
1,41,1.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1999.7078857421875,1.2714154720306396,0.020831499248743057,1999.728759765625
2,41,2.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1999.336181640625,1.6164283752441406,0.04731642082333565,1999.383544921875
3,41,3.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1998.8638916015625,2.0549538135528564,0.08098743110895157,1998.94482421875
4,41,4.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1998.263916015625,2.6122658252716064,0.12379159778356552,1998.3876953125
5,41,5.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1997.501953125,3.3204314708709717,0.17820210754871368,1997.68017578125
6,41,6.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1996.5328369140625,4.220108509063721,0.24735912680625916,1996.7801513671875
7,41,7.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1995.3011474609375,5.362797260284424,0.33524802327156067,1995.6363525390625
8,41,8.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1993.7392578125,6.813665390014648,0.4469248652458191,1994.1861572265625
9,41,9.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1991.7562255859375,8.655083656311035,0.5887988805770874,1992.344970703125
10,41,10.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1989.2401123046875,10.990968704223633,0.7689887285232544,1990.0091552734375
11,41,11.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1986.0501708984375,13.952150344848633,0.9977673888206482,1987.0479736328125
12,41,12.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1982.011474609375,17.702880859375,1.288117527961731,1983.299560546875
13,41,13.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1976.8948974609375,22.448732376098633,1.6564103364944458,1978.55126953125
14,41,14.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1970.4312744140625,28.445600509643555,2.123262405395508,1972.5545654296875
15,41,15.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1962.2750244140625,36.01058578491211,2.714550495147705,1964.9896240234375
16,41,16.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1952.0047607421875,45.53337478637695,3.462646961212158,1955.4674072265625
17,41,17.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1939.103515625,57.48862838745117,4.407863140106201,1943.5113525390625
18,41,18.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1922.9520263671875,72.44706726074219,5.600130081176758,1928.5521240234375
19,41,19.0,0.032322417944669724,0.018430303782224655,2000.0,1.0,0.0,999.0,1902.8143310546875,91.08477783203125,7.100889205932617,1909.9151611328125
