timepoint_id,sample_id,model_0/beta_param,model_0/gamma_param,model_1/beta_param,model_1/gamma_param,model_1/delta_param,model_1/alpha_param,model_1/epsilon_param,model_1/zeta_param,model_1/lambda_param,model_1/eta_param,model_1/rho_param,model_1/theta_param,model_1/kappa_param,model_1/mu_param,model_1/nu_param,model_1/xi_param,model_1/tau_param,model_1/sigma_param,model_0_weight,model_1_weight,I_sol,R_sol,S_sol,timepoint_days
2,66,0.027208290994167328,0.12217371165752411,0.009894127957522869,0.525484025478363,0.01152302511036396,0.6233568787574768,0.1662447154521942,0.1316957175731659,0.03617182374000549,0.1216006726026535,0.03029806539416313,0.3877323865890503,0.014309593476355076,0.015384279191493988,0.030648907646536827,0.01569443941116333,0.008970932103693485,0.017741691321134567,0.7357510924339294,0.26424890756607056,0.6108359098434448,0.16384319961071014,999.961181640625,2.0
3,66,0.027208290994167328,0.12217371165752411,0.009894127957522869,0.525484025478363,0.01152302511036396,0.6233568787574768,0.1662447154521942,0.1316957175731659,0.03617182374000549,0.1216006726026535,0.03029806539416313,0.3877323865890503,0.014309593476355076,0.015384279191493988,0.030648907646536827,0.01569443941116333,0.008970932103693485,0.017741691321134567,0.7357510924339294,0.26424890756607056,0.5568822622299194,0.23485828936100006,999.943603515625,3.0
4,66,0.027208290994167328,0.12217371165752411,0.009894127957522869,0.525484025478363,0.01152302511036396,0.6233568787574768,0.1662447154521942,0.1316957175731659,0.03617182374000549,0.1216006726026535,0.03029806539416313,0.3877323865890503,0.014309593476355076,0.015384279191493988,0.030648907646536827,0.01569443941116333,0.008970932103693485,0.017741691321134567,0.7357510924339294,0.26424890756607056,0.508457362651825,0.299497127532959,999.9277954101562,4.0
5,66,0.027208290994167328,0.12217371165752411,0.009894127957522869,0.525484025478363,0.01152302511036396,0.6233568787574768,0.1662447154521942,0.1316957175731659,0.03617182374000549,0.1216006726026535,0.03029806539416313,0.3877323865890503,0.014309593476355076,0.015384279191493988,0.030648907646536827,0.01569443941116333,0.008970932103693485,0.017741691321134567,0.7357510924339294,0.26424890756607056,23.06243896484375,79.35264587402344,898.3206787109375,50.0
0,67,0.02716861478984356,0.1276097446680069,0.01188441552221775,0.5230453610420227,0.010425908491015434,0.6530664563179016,0.1968986988067627,0.10822806507349014,0.035419657826423645,0.14070339500904083,0.028065700083971024,0.36362606287002563,0.017414994537830353,0.014031168073415756,0.02794039621949196,0.015212107449769974,0.011439921334385872,0.015456443652510643,0.9465566873550415,0.053443312644958496,0.9467535614967346,1.2079671464493291e-11,999.9998168945312,0.0
1,67,0.02716861478984356,0.1276097446680069,0.01188441552221775,0.5230453610420227,0.010425908491015434,0.6530664563179016,0.1968986988067627,0.10822806507349014,0.035419657826423645,0.14070339500904083,0.028065700083971024,0.36362606287002563,0.017414994537830353,0.014031168073415756,0.02794039621949196,0.015212107449769974,0.011439921334385872,0.015456443652510643,0.9465566873550415,0.053443312644958496,0.8564019203186035,0.11492902040481567,999.9752197265625,1.0
2,67,0.02716861478984356,0.1276097446680069,0.01188441552221775,0.5230453610420227,0.010425908491015434,0.6530664563179016,0.1968986988067627,0.10822806507349014,0.035419657826423645,0.14070339500904083,0.028065700083971024,0.36362606287002563,0.017414994537830353,0.014031168073415756,0.02794039621949196,0.015212107449769974,0.011439921334385872,0.015456443652510643,0.9465566873550415,0.053443312644958496,0.774750292301178,0.21887806057929993,999.9529418945312,2.0
3,67,0.02716861478984356,0.1276097446680069,0.01188441552221775,0.5230453610420227,0.010425908491015434,0.6530664563179016,0.1968986988067627,0.10822806507349014,0.035419657826423645,0.14070339500904083,0.028065700083971024,0.36362606287002563,0.017414994537830353,0.014031168073415756,0.02794039621949196,0.015212107449769974,0.011439921334385872,0.015456443652510643,0.9465566873550415,0.053443312644958496,0.7010005116462708,0.31289950013160706,999.9309692382812,3.0
4,67,0.02716861478984356,0.1276097446680069,0.01188441552221775,0.5230453610420227,0.010425908491015434,0.6530664563179016,0.1968986988067627,0.10822806507349014,0.035419657826423645,0.14070339500904083,0.028065700083971024,0.36362606287002563,0.017414994537830353,0.014031168073415756,0.02794039621949196,0.015212107449769974,0.011439921334385872,0.015456443652510643,0.9465566873550415,0.053443312644958496,0.6344418525695801,0.397946298122406,999.9135131835938,4.0
5,67,0.02716861478984356,0.1276097446680069,0.01188441552221775,0.5230453610420227,0.010425908491015434,0.6530664563179016,0.1968986988067627,0.10822806507349014,0.035419657826423645,0.14070339500904083,0.028065700083971024,0.36362606287002563,0.017414994537830353,0.014031168073415756,0.02794039621949196,0.015212107449769974,0.011439921334385872,0.015456443652510643,0.9465566873550415,0.053443312644958496,3.991406202316284,17.143875122070312,979.8111572265625,50.0
0,68,0.027695124968886375,0.14170005917549133,0.010385282337665558,0.5289967060089111,0.00919304694980383,0.4925326406955719,0.16697311401367188,0.11709973216056824,0.03647977113723755,0.14871490001678467,0.034161411225795746,0.34172600507736206,0.014307568781077862,0.015938736498355865,0.02805289812386036,0.01567937806248665,0.008392526768147945,0.015867963433265686,0.8473571538925171,0.1526428461074829,0.8479194045066833,1.2009097709320127e-11,999.9994506835938,0.0
1,68,0.027695124968886375,0.14170005917549133,0.010385282337665558,0.5289967060089111,0.00919304694980383,0.4925326406955719,0.16697311401367188,0.11709973216056824,0.03647977113723755,0.14871490001678467,0.034161411225795746,0.34172600507736206,0.014307568781077862,0.015938736498355865,0.02805289812386036,0.01567937806248665,0.008392526768147945,0.015867963433265686,0.8473571538925171,0.1526428461074829,0.756844162940979,0.11350173503160477,999.97705078125,1.0
2,68,0.027695124968886375,0.14170005917549133,0.010385282337665558,0.5289967060089111,0.00919304694980383,0.4925326406955719,0.16697311401367188,0.11709973216056824,0.03647977113723755,0.14871490001678467,0.034161411225795746,0.34172600507736206,0.014307568781077862,0.015938736498355865,0.02805289812386036,0.01567937806248665,0.008392526768147945,0.015867963433265686,0.8473571538925171,0.1526428461074829,0.6756683588027954,0.2147829681634903,999.9569091796875,2.0
3,68,0.027695124968886375,0.14170005917549133,0.010385282337665558,0.5289967060089111,0.00919304694980383,0.4925326406955719,0.16697311401367188,0.11709973216056824,0.03647977113723755,0.14871490001678467,0.034161411225795746,0.34172600507736206,0.014307568781077862,0.015938736498355865,0.02805289812386036,0.01567937806248665,0.008392526768147945,0.015867963433265686,0.8473571538925171,0.1526428461074829,0.6033560633659363,0.3051648736000061,999.938720703125,3.0
4,68,0.027695124968886375,0.14170005917549133,0.010385282337665558,0.5289967060089111,0.00919304694980383,0.4925326406955719,0.16697311401367188,0.11709973216056824,0.03647977113723755,0.14871490001678467,0.034161411225795746,0.34172600507736206,0.014307568781077862,0.015938736498355865,0.02805289812386036,0.01567937806248665,0.008392526768147945,0.015867963433265686,0.8473571538925171,0.1526428461074829,0.5389910936355591,0.38582703471183777,999.9225463867188,4.0
5,68,0.027695124968886375,0.14170005917549133,0.010385282337665558,0.5289967060089111,0.00919304694980383,0.4925326406955719,0.16697311401367188,0.11709973216056824,0.03647977113723755,0.14871490001678467,0.034161411225795746,0.34172600507736206,0.014307568781077862,0.015938736498355865,0.02805289812386036,0.01567937806248665,0.008392526768147945,0.015867963433265686,0.8473571538925171,0.1526428461074829,39.66360092163086,21.600666046142578,939.5836791992188,50.0
0,69,0.02783656306564808,0.15421292185783386,0.01278818678110838,0.5227653980255127,0.012924263253808022,0.591774582862854,0.14314156770706177,0.14898760616779327,0.03325862064957619,0.1357322335243225,0.03174002096056938,0.38141441345214844,0.019658375531435013,0.020038649439811707,0.02668771892786026,0.020189734175801277,0.0086637819185853,0.014583633281290531,0.8545093536376953,0.1454906463623047,0.8550452589988708,1.31794202287705e-11,999.9994506835938,0.0
1,69,0.02783656306564808,0.15421292185783386,0.01278818678110838,0.5227653980255127,0.012924263253808022,0.591774582862854,0.14314156770706177,0.14898760616779327,0.03325862064957619,0.1357322335243225,0.03174002096056938,0.38141441345214844,0.019658375531435013,0.020038649439811707,0.02668771892786026,0.020189734175801277,0.0086637819185853,0.014583633281290531,0.8545093536376953,0.1454906463623047,0.7538855671882629,0.12381024658679962,999.976806640625,1.0
2,69,0.02783656306564808,0.15421292185783386,0.01278818678110838,0.5227653980255127,0.012924263253808022,0.591774582862854,0.14314156770706177,0.14898760616779327,0.03325862064957619,0.1357322335243225,0.03174002096056938,0.38141441345214844,0.019658375531435013,0.020038649439811707,0.02668771892786026,0.020189734175801277,0.0086637819185853,0.014583633281290531,0.8545093536376953,0.1454906463623047,0.6648900508880615,0.23293353617191315,999.9567260742188,2.0
3,69,0.02783656306564808,0.15421292185783386,0.01278818678110838,0.5227653980255127,0.012924263253808022,0.591774582862854,0.14314156770706177,0.14898760616779327,0.03325862064957619,0.1357322335243225,0.03174002096056938,0.38141441345214844,0.019658375531435013,0.020038649439811707,0.02668771892786026,0.020189734175801277,0.0086637819185853,0.014583633281290531,0.8545093536376953,0.1454906463623047,0.5866880416870117,0.3291204869747162,999.93896484375,3.0
4,69,0.02783656306564808,0.15421292185783386,0.01278818678110838,0.5227653980255127,0.012924263253808022,0.591774582862854,0.14314156770706177,0.14898760616779327,0.03325862064957619,0.1357322335243225,0.03174002096056938,0.38141441345214844,0.019658375531435013,0.020038649439811707,0.02668771892786026,0.020189734175801277,0.0086637819185853,0.014583633281290531,0.8545093536376953,0.1454906463623047,0.518102765083313,0.4139171540737152,999.9225463867188,4.0
5,69,0.02783656306564808,0.15421292185783386,0.01278818678110838,0.5227653980255127,0.012924263253808022,0.591774582862854,0.14314156770706177,0.14898760616779327,0.03325862064957619,0.1357322335243225,0.03174002096056938,0.38141441345214844,0.019658375531435013,0.020038649439811707,0.02668771892786026,0.020189734175801277,0.0086637819185853,0.014583633281290531,0.8545093536376953,0.1454906463623047,12.640058517456055,44.693138122558594,943.5214233398438,50.0
0,70,0.02630731463432312,0.17437884211540222,0.00948979053646326,0.4181075692176819,0.012759542092680931,0.534142017364502,0.16874675452709198,0.13453051447868347,0.034151338040828705,0.1416795402765274,0.0335298627614975,0.3648097813129425,0.019113970920443535,0.013785092160105705,0.03147208318114281,0.014578768983483315,0.01063535176217556,0.017921172082424164,0.9572539925575256,0.042746007442474365,0.9574114680290222,1.669302196471989e-11,999.9998168945312,0.0
1,70,0.02630731463432312,0.17437884211540222,0.00948979053646326,0.4181075692176819,0.012759542092680931,0.534142017364502,0.16874675452709198,0.13453051447868347,0.034151338040828705,0.1416795402765274,0.0335298627614975,0.3648097813129425,0.019113970920443535,0.013785092160105705,0.03147208318114281,0.014578768983483315,0.01063535176217556,0.017921172082424164,0.9572539925575256,0.042746007442474365,0.8257179856300354,0.15515901148319244,999.9761962890625,1.0
2,70,0.02630731463432312,0.17437884211540222,0.00948979053646326,0.4181075692176819,0.012759542092680931,0.534142017364502,0.16874675452709198,0.13453051447868347,0.034151338040828705,0.1416795402765274,0.0335298627614975,0.3648097813129425,0.019113970920443535,0.013785092160105705,0.03147208318114281,0.014578768983483315,0.01063535176217556,0.017921172082424164,0.9572539925575256,0.042746007442474365,0.7121801376342773,0.2889634370803833,999.9560546875,2.0
3,70,0.02630731463432312,0.17437884211540222,0.00948979053646326,0.4181075692176819,0.012759542092680931,0.534142017364502,0.16874675452709198,0.13453051447868347,0.034151338040828705,0.1416795402765274,0.0335298627614975,0.3648097813129425,0.019113970920443535,0.013785092160105705,0.03147208318114281,0.014578768983483315,0.01063535176217556,0.017921172082424164,0.9572539925575256,0.042746007442474365,0.6143107414245605,0.4043540954589844,999.9382934570312,3.0
4,70,0.02630731463432312,0.17437884211540222,0.00948979053646326,0.4181075692176819,0.012759542092680931,0.534142017364502,0.16874675452709198,0.13453051447868347,0.034151338040828705,0.1416795402765274,0.0335298627614975,0.3648097813129425,0.019113970920443535,0.013785092160105705,0.03147208318114281,0.014578768983483315,0.01063535176217556,0.017921172082424164,0.9572539925575256,0.042746007442474365,0.5299664735794067,0.5038674473762512,999.9232788085938,4.0
5,70,0.02630731463432312,0.17437884211540222,0.00948979053646326,0.4181075692176819,0.012759542092680931,0.534142017364502,0.16874675452709198,0.13453051447868347,0.034151338040828705,0.1416795402765274,0.0335298627614975,0.3648097813129425,0.019113970920443535,0.013785092160105705,0.03147208318114281,0.014578768983483315,0.01063535176217556,0.017921172082424164,0.9572539925575256,0.042746007442474365,9.721905708312988,7.708469390869141,983.5267333984375,50.0
0,71,0.02773558720946312,0.16962474584579468,0.011458445340394974,0.3957652747631073,0.0119264991953969,0.5045592784881592,0.17985254526138306,0.11567645519971848,0.033998724073171616,0.11553239822387695,0.02818343974649906,0.3005051016807556,0.018358612433075905,0.01911766827106476,0.026885462924838066,0.014154800213873386,0.009958974085748196,0.015460395254194736,0.8135551810264587,0.18644481897354126,0.8142419457435608,1.3802211977498313e-11,999.9993286132812,0.0
1,71,0.02773558720946312,0.16962474584579468,0.011458445340394974,0.3957652747631073,0.0119264991953969,0.5045592784881592,0.17985254526138306,0.11567645519971848,0.033998724073171616,0.11553239822387695,0.02818343974649906,0.3005051016807556,0.018358612433075905,0.01911766827106476,0.026885462924838066,0.014154800213873386,0.009958974085748196,0.015460395254194736,0.8135551810264587,0.18644481897354126,0.7069126963615417,0.12868143618106842,999.9786376953125,1.0
2,71,0.02773558720946312,0.16962474584579468,0.011458445340394974,0.3957652747631073,0.0119264991953969,0.5045592784881592,0.17985254526138306,0.11567645519971848,0.033998724073171616,0.11553239822387695,0.02818343974649906,0.3005051016807556,0.018358612433075905,0.01911766827106476,0.026885462924838066,0.014154800213873386,0.009958974085748196,0.015460395254194736,0.8135551810264587,0.18644481897354126,0.6138902306556702,0.24035179615020752,999.959228515625,2.0
3,71,0.02773558720946312,0.16962474584579468,0.011458445340394974,0.3957652747631073,0.0119264991953969,0.5045592784881592,0.17985254526138306,0.11567645519971848,0.033998724073171616,0.11553239822387695,0.02818343974649906,0.3005051016807556,0.018358612433075905,0.01911766827106476,0.026885462924838066,0.014154800213873386,0.009958974085748196,0.015460395254194736,0.8135551810264587,0.18644481897354126,0.5333179831504822,0.3372657597064972,999.9428100585938,3.0
4,71,0.02773558720946312,0.16962474584579468,0.011458445340394974,0.3957652747631073,0.0119264991953969,0.5045592784881592,0.17985254526138306,0.11567645519971848,0.033998724073171616,0.11553239822387695,0.02818343974649906,0.3005051016807556,0.018358612433075905,0.01911766827106476,0.026885462924838066,0.014154800213873386,0.009958974085748196,0.015460395254194736,0.8135551810264587,0.18644481897354126,0.46359384059906006,0.42138174176216125,999.9285278320312,4.0
