timepoint_id,sample_id,beta_param,gamma_param,delta_param,alpha_param,epsilon_param,zeta_param,lambda_param,eta_param,rho_param,theta_param,kappa_param,mu_param,nu_param,xi_param,tau_param,sigma_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol,Cases_obs,Hospitalizations_obs,Deaths_obs
20,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.00033732244628481567,0.0007075485773384571,1.8234422896057367e-06,0.0003354944637976587,0.0020295444410294294,0.0005642270552925766,0.9959639310836792,6.022349407430738e-05,0.001331999126705341,0.0006244505493668839,1.8234422896057367e-06
21,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.0004666416207328439,0.000979073578491807,2.5477575036347844e-06,0.0004648540634661913,0.002805138472467661,0.0007815827266313136,0.9944166541099548,8.359081402886659e-05,0.0018442471191519871,0.0008651735406601802,2.5477575036347844e-06
22,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.0006450509536080062,0.0013539091451093554,3.5526898045645794e-06,0.00064366270089522,0.0038728860672563314,0.0010821366449818015,0.9922831058502197,0.00011593301314860582,0.0025519788032397628,0.0011980696581304073,3.5526898045645794e-06
23,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.0008907414739951491,0.0018705653492361307,4.945884029439185e-06,0.0008905556169338524,0.005339025054126978,0.0014973655343055725,0.9893462657928467,0.00016066862735897303,0.0035285995109006763,0.0016580341616645455,4.945884029439185e-06
24,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.0012282482348382473,0.0025811721570789814,6.875906819914235e-06,0.0012309476733207703,0.007344960235059261,0.002070309594273567,0.9853150844573975,0.0002224953204859048,0.004873977071838453,0.002292804914759472,6.875906819914235e-06
25,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.001690307050012052,0.003555683419108391,9.547426088829525e-06,0.0016992881428450346,0.010075912810862064,0.0028595332987606525,0.9798020720481873,0.0003078449808526784,0.006723061698721722,0.003167378279613331,9.547426088829525e-06
26,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.0023199294228106737,0.004886742681264877,1.3241749911685474e-05,0.002341887215152383,0.013768862932920456,0.00394412549212575,0.9723002314567566,0.00042548487544991076,0.009256353048840538,0.00436961036757566,1.3241749911685474e-05
27,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.0031724334694445133,0.00669484818354249,1.8344369891565293e-05,0.003220262937247753,0.018716707825660706,0.005429872777312994,0.9621604084968567,0.0005872892215847969,0.012712010182440281,0.006017161998897791,1.8344369891565293e-05
28,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.004316762555390596,0.009132863022387028,2.5381221348652616e-05,0.0044148326851427555,0.025263382121920586,0.007456336636096239,0.9485796689987183,0.0008092035423032939,0.01739840320078656,0.008265540178399533,2.5381221348652616e-05
29,1,0.011295780539512634,0.45561841130256653,0.010598870925605297,0.5660579204559326,0.16741608083248138,0.12063489109277725,0.03392059728503227,0.12083341181278229,0.034321583807468414,0.36781546473503113,0.01630599983036518,0.016869530081748962,0.0279832873493433,0.017353778705000877,0.010162284597754478,0.0181971974670887,0.005835062824189663,0.01238761842250824,3.506567009026185e-05,0.006028391886502504,0.03378034755587578,0.010204222984611988,0.9306169152259827,0.0011123906588181853,0.023704232065938413,0.011316613643430173,3.506567009026185e-05
0,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,1.666666626931601e-08,3.3333333249174757e-07,6.152597382415745e-32,1.255608636503334e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1977639893253196e-19,3.666666650304994e-07,3.33333325387518e-08,6.152597382415745e-32
1,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,3.9356666547973873e-07,8.787157526057854e-07,2.1782809930814828e-11,1.543350691690648e-07,4.319288109400077e-06,1.8113036048816866e-07,0.9999943971633911,5.953683324122494e-09,1.0657997964180765e-06,1.8708404381229116e-07,2.1782809930814828e-11
2,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,7.682325531277456e-07,1.5334676390921231e-06,1.6582460404812593e-10,3.804828736519994e-07,5.766053163824836e-06,5.290648346090165e-07,0.9999908804893494,2.4678401544520057e-08,2.0872108752456597e-06,5.537432361535366e-07,1.6582460404812593e-10
3,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,1.193205548588594e-06,2.363257863180479e-06,5.915160028457933e-10,7.052672117424663e-07,7.811350769770797e-06,1.0957795666399761e-06,0.9999855160713196,6.180039946457327e-08,3.5208378292850284e-06,1.1575799661045494e-06,5.915160028457933e-10
4,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,1.7228213664566283e-06,3.451592647252255e-06,1.523719816987068e-09,1.1654660738713574e-06,1.0656915037543513e-05,1.925234982991242e-06,0.9999810457229614,1.2459747722459724e-07,5.501425107468094e-06,2.049832460215839e-06,1.523719816987068e-09
5,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,2.4165240120055387e-06,4.906542471871944e-06,3.271685811156999e-09,1.8110366681867163e-06,1.4587169061996974e-05,3.0920971312298207e-06,0.9999732971191406,2.2260300625021046e-07,8.221242609351975e-06,3.314700137480031e-06,3.271685811156999e-09
6,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,3.3484463983768364e-06,6.874208338558674e-06,6.2620411078739835e-09,2.711057049964438e-06,2.0001036318717524e-05,4.7081721277209e-06,0.9999620318412781,3.687750336212048e-07,1.1951155499900779e-05,5.076947161342105e-06,6.2620411078739835e-09
7,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,4.615961188392248e-06,9.552190931572113e-06,1.1073733929833907e-08,3.959871264669346e-06,2.744572702795267e-05,6.930411018402083e-06,0.9999470710754395,5.80679966333264e-07,1.706328191630746e-05,7.511090984735347e-06,1.1073733929833907e-08
8,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,6.349087470880477e-06,1.3210690667619929e-05,1.8499907383784375e-08,5.687385510100285e-06,3.767740054172464e-05,9.979328751796857e-06,0.9999262690544128,8.823891448628274e-07,2.4072408564279613e-05,1.0861717896659684e-05,1.8499907383784375e-08
9,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,8.724788131075911e-06,1.8219468984170817e-05,2.9623206998508067e-08,8.071880074567162e-06,5.173422323423438e-05,1.4159251804812811e-05,0.9998974800109863,1.3068763564660912e-06,3.368559714544972e-05,1.5466128161278903e-05,2.9623206998508067e-08
10,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,1.198502923216438e-05,2.5085962988669053e-05,4.592606117626019e-08,1.135839647758985e-05,7.104378164513037e-05,1.9890076146111824e-05,0.9998587965965271,1.8994326183019439e-06,4.687547175308282e-05,2.1789508764413767e-05,4.592606117626019e-08
11,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,1.6461041013826616e-05,3.450574877206236e-05,6.943647434809463e-08,1.5883255400694907e-05,9.756469080457464e-05,2.774889799184166e-05,0.9998050332069397,2.7221840355196036e-06,6.497683079942362e-05,3.0471082027361263e-05,6.943647434809463e-08
12,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,2.2607458959100768e-05,4.743412137031555e-05,1.0293534558059036e-07,2.210857201134786e-05,0.00013398757437244058,3.852945155813359e-05,0.9997308850288391,3.860508968500653e-06,8.982408189694979e-05,4.238996052663424e-05,1.0293534558059036e-07
13,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,3.104797360720113e-05,6.51818627375178e-05,1.5023545074654976e-07,3.0668819817947224e-05,0.00018400416593067348,5.332189175533131e-05,0.9996302127838135,5.431636509456439e-06,0.00012393539100230555,5.8753528264787747e-05,1.5023545074654976e-07
14,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,4.263821756467223e-05,8.954774239100516e-05,2.165656383112946e-07,4.243494549882598e-05,0.00025267843739129603,7.362322503468022e-05,0.999491274356842,7.596538580401102e-06,0.00017076750600608648,8.121976361508132e-05,2.165656383112946e-07
15,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,5.855197014170699e-05,0.00012299968511797488,3.0910157988728315e-07,5.8602487115422264e-05,0.00034695383510552347,0.00010148873116122559,0.999300479888916,1.0576264685369097e-05,0.00023506468096456956,0.00011206499584659468,3.0910157988728315e-07
16,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,8.039881504373625e-05,0.00016892266285140067,4.376916820092447e-07,8.081211126409471e-05,0.00047634512884542346,0.00013973955356050283,0.9990386366844177,1.4674319572804961e-05,0.00032333653598470846,0.0001544138731333078,4.376916820092447e-07
17,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,0.00011038426600862294,0.00023195636458694935,6.158518885968078e-07,0.00011131416249554604,0.000653875817079097,0.00019224606512580067,0.9986792206764221,2.030727409874089e-05,0.0004445097038114909,0.00021255333922454156,6.158518885968078e-07
18,2,0.011221876367926598,0.4603176414966583,0.010421697981655598,0.557215690612793,0.16901756823062897,0.12143943458795547,0.03399928659200668,0.12525540590286255,0.034171685576438904,0.3694502115249634,0.016027942299842834,0.016990061849355698,0.02743789367377758,0.017166901379823685,0.010273442603647709,0.018031999468803406,0.00015152785636018962,0.0003184557135682553,8.621329357083596e-07,0.00015319375961553305,0.000897350488230586,0.00026431618607603014,0.9981861710548401,2.8046752049704082e-05,0.0006108186516939895,0.0002923629381257342,8.621329357083596e-07
